name	ingest key	viaf ID	LC ID
Wu, Jie, 1961- ,	http://example.org/6677740#Agent700-30	http://viaf.org/viaf/164067001	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2005000139
Miller, Mark D.,	http://example.org/6651171#Agent700-40	http://viaf.org/viaf/44532190	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n92800299
Miller, Mark D.,	http://example.org/6706308#Agent700-32	http://viaf.org/viaf/44532190	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n92800299
Kim, Cynthia,	http://example.org/6704118#Agent100-17	http://viaf.org/viaf/9449269	http://id.loc.gov/authorities/names/no97032800
Tice, Bradley S.,	http://example.org/6748928#Agent700-25	http://viaf.org/viaf/88174227	http://id.loc.gov/authorities/names/no2011098772
Abakuks, Andris,	http://example.org/6748927#Agent100-14	http://viaf.org/viaf/313487753	http://id.loc.gov/authorities/names/n2015004669
Sangwan, Raghvinder S.,	http://example.org/6748909#Agent100-14	http://viaf.org/viaf/314912579	http://id.loc.gov/authorities/names/ns2015000744
Strickman, Daniel,	http://example.org/6712182#Agent700-29	http://viaf.org/viaf/36342463	http://id.loc.gov/authorities/names/n2006029731
Mukhopadhyay, Debdeep,	http://example.org/6748916#Agent100-14	http://viaf.org/viaf/214785601	http://id.loc.gov/authorities/names/nb2011029582
Cameron, Peter, 1958-	http://example.org/6744691#Agent700-39	http://viaf.org/viaf/36254027	http://id.loc.gov/authorities/names/n99800753
Olds, William,	http://example.org/6712234#Agent700-27	http://viaf.org/viaf/313409829	http://id.loc.gov/authorities/names/n2015180085
European Conference on Product and Process Modelling (10th : 2014 : Vienna, Austria)	http://example.org/6712240#Agent111-14	http://viaf.org/viaf/124145857840423020074	http://id.loc.gov/authorities/names/no2014126096
Nelson, Fred R. T., 1941- ,	http://example.org/6706306#Agent100-19	http://viaf.org/viaf/108695813	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n81037233
Israel, Mark A.,	http://example.org/6537332#Agent700-35	http://viaf.org/viaf/221491537	http://id.loc.gov/authorities/names/n2012180185
Goodliffe, Pete.	http://example.org/6752503#Agent100-16	http://viaf.org/viaf/21568570	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2006036463
Mani, Kannan.	http://example.org/6712280#Agent100-18	http://viaf.org/viaf/311779412	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2014151925
Ferraro, Jack, 1964- ,	http://example.org/6712206#Agent100-14	http://viaf.org/viaf/275180148	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2007033260
Cockbain, Ella.	http://example.org/6710626#Agent700-33	http://viaf.org/viaf/307429151	http://id.loc.gov/authorities/names/n2014013308
Hammer, Dean, 1959- ,	http://example.org/6706343#Agent700-36	http://viaf.org/viaf/37138249	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n97032160
Hingray, Benoît,	http://example.org/6657822#Agent700-30	http://viaf.org/viaf/103655849	http://id.loc.gov/authorities/names/no2014045745
Whittaker, James K.,	http://example.org/6710609#Agent700-33	http://viaf.org/viaf/47307122	http://id.loc.gov/authorities/names/n79042155
Logie, Robert H.,	http://example.org/6659167#Agent700-34	http://viaf.org/viaf/14848810	http://id.loc.gov/authorities/names/n91037876
Wolflin, John P.,	http://example.org/6712246#Agent700-29	http://viaf.org/viaf/279406779	http://id.loc.gov/authorities/names/n2004003980
Watson, Ronald R. (Ronald Ross)	http://example.org/6700244#Agent700-31	http://viaf.org/viaf/109526301	http://id.loc.gov/authorities/names/n83152995
Tomlinson, M. J. (Michael John),	http://example.org/6748941#Agent100-14	http://viaf.org/viaf/98646	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50013699
Kenward, Michael G., 1956-	http://example.org/6748919#Agent700-29	http://viaf.org/viaf/110446419	http://id.loc.gov/authorities/names/n88163346
Reyna, Valerie F., 1955- ,	http://example.org/6669765#Agent700-37	http://viaf.org/viaf/104216746	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n85025663
Hockrow, Ross.	http://example.org/6659484#Agent100-18	http://viaf.org/viaf/305377887	http://id.loc.gov/authorities/names/no2013122613
Lessmann, Olivier,	http://example.org/6749007#Agent700-30	http://viaf.org/viaf/310713448	http://id.loc.gov/authorities/names/n2014061015
Kurz, Heinz D.,	http://example.org/6669820#Agent100-17	http://viaf.org/viaf/71435963	http://id.loc.gov/authorities/names/n81056401
Stay, Thomas.	http://example.org/6736151#Agent700-34	http://viaf.org/viaf/313290535	http://id.loc.gov/authorities/names/no2014162908
Green, Christopher C.,	http://example.org/6748923#Agent700-29	http://viaf.org/viaf/267870076	http://id.loc.gov/authorities/names/no2012118009
Jullien, Bernard,	http://example.org/6678507#Agent700-34	http://viaf.org/viaf/186995959	http://id.loc.gov/authorities/names/n2008047324
Brysbaert, Ann.	http://example.org/6710582#Agent700-43	http://viaf.org/viaf/52837200	http://id.loc.gov/authorities/names/n2003051760
Steen, Jodie.	http://example.org/6712577#Agent700-34	http://viaf.org/viaf/308753466	http://id.loc.gov/authorities/names/n2014028802
Schniederjans, Marc J.	http://example.org/6712302#Agent100-18	http://viaf.org/viaf/62879748	http://id.loc.gov/authorities/names/n81148343
Pal, P. B. (Palash B.),	http://example.org/6677737#Agent100-16	http://viaf.org/viaf/9910065	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n91014738
Boccotti, P. (Paolo),	http://example.org/6752229#Agent100-22	http://viaf.org/viaf/165013723	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n00013206
Zini, Gina,	http://example.org/6744110#Agent700-48	http://viaf.org/viaf/23922330	http://id.loc.gov/authorities/names/n98800104
Winant, Howard,	http://example.org/6678498#Agent700-33	http://viaf.org/viaf/32110734	http://id.loc.gov/authorities/names/n85272198
De Bruyn, Gareth,	http://example.org/6659569#Agent700-39	http://viaf.org/viaf/31270732	http://id.loc.gov/authorities/names/n96122337
Wittenberg, George,	http://example.org/6700971#Agent700-54	http://viaf.org/viaf/307435554	http://id.loc.gov/authorities/names/n2014183241
Castro, Eduardo Anselmo de,	http://example.org/6704109#Agent700-33	http://viaf.org/viaf/4849217	http://id.loc.gov/authorities/names/nr99013925
Land, Ronit.	http://example.org/6704057#Agent700-39	http://viaf.org/viaf/58382484	http://id.loc.gov/authorities/names/n97871563
Thompson, Stephen R.,	http://example.org/6651171#Agent700-41	http://viaf.org/viaf/300044160	http://id.loc.gov/authorities/names/no2012151053
Cling, Jean-Pierre,	http://example.org/6678501#Agent700-36	http://viaf.org/viaf/39399871	http://id.loc.gov/authorities/names/n91054035
Dayley, Brad.	http://example.org/6712483#Agent100-18	http://viaf.org/viaf/85279362	http://id.loc.gov/authorities/names/n98085197
Valentine, David L.,	http://example.org/6712201#Agent700-32	http://viaf.org/viaf/101392426	http://id.loc.gov/authorities/names/n2009065063
Butt, Sadia,	http://example.org/6665219#Agent700-33	http://viaf.org/viaf/307427868	http://id.loc.gov/authorities/names/n2014008096
McAndrew, Siobhán, 1978- ,	http://example.org/6710763#Agent700-31	http://viaf.org/viaf/307427868	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/nr2006028082
Korpelainen, Eija,	http://example.org/6712202#Agent100-14	http://viaf.org/viaf/309829580	http://id.loc.gov/authorities/names/n2014185823
Currie, Robert J. (Robert John), 1970- ,	http://example.org/6734453#Agent700-38	http://viaf.org/viaf/106748161	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2010050976
Kaiho, Tatsuo,	http://example.org/6720315#Agent100-19	http://viaf.org/viaf/308751691	http://id.loc.gov/authorities/names/n2014026554
Emmert-Streib, Frank,	http://example.org/6748933#Agent700-29	http://viaf.org/viaf/28127225	http://id.loc.gov/authorities/names/nb2008005571
McGannon, Kerry R.	http://example.org/6710634#Agent700-39	http://viaf.org/viaf/309819325	http://id.loc.gov/authorities/names/n2014035986
International Conference on Green Building, Materials and Civil Engineering (GBMCE)	http://example.org/6748903#Agent711-31	http://viaf.org/viaf/314905857	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2015022992
Nanda, Ravindra,	http://example.org/6606836#Agent700-39	http://viaf.org/viaf/61838493	http://id.loc.gov/authorities/names/n80133503
Dobro, Candace.	http://example.org/6712577#Agent700-33	http://viaf.org/viaf/308753465	http://id.loc.gov/authorities/names/n2014028801
Rani, T. Raja, 1972-	http://example.org/6748936#Agent700-27	http://viaf.org/viaf/308755876	http://id.loc.gov/authorities/names/n2014031868
Nahavandipoor, Vandad.	http://example.org/6752411#Agent100-16	http://viaf.org/viaf/169419570	http://id.loc.gov/authorities/names/no2011036834
Kozłowski, Ryszard,	http://example.org/6748910#Agent700-28	http://viaf.org/viaf/155523085	http://id.loc.gov/authorities/names/n85120660
Nastasi, Michael Anthony, 1950- ,	http://example.org/6677708#Agent100-15	http://viaf.org/viaf/19831929	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n89615370
Berg, Peter, 1937-2011	http://example.org/6678546#Agent600-35	http://viaf.org/viaf/177996448	http://id.loc.gov/authorities/names/n2011058058
Omi, Michael,	http://example.org/6678498#Agent100-17	http://viaf.org/viaf/32110723	http://id.loc.gov/authorities/names/n85272197
Zamir, Shmuel,	http://example.org/6752237#Agent700-32	http://viaf.org/viaf/6459670	http://id.loc.gov/authorities/names/n87870478
Weng, Xiaowei, 1958-	http://example.org/6752371#Agent700-33	http://viaf.org/viaf/310615221	http://id.loc.gov/authorities/names/n2014052714
Walker, Stuart, 1955-	http://example.org/6614292#Agent100-26	http://viaf.org/viaf/26485947	http://id.loc.gov/authorities/names/n2006008639
McFarlin, Dean B.	http://example.org/6741067#Agent700-33	http://viaf.org/viaf/3569460	http://id.loc.gov/authorities/names/n89608846
Lunt, Ingrid,	http://example.org/6678465#Agent100-21	http://viaf.org/viaf/19930758	http://id.loc.gov/authorities/names/n87117982
Shaul, Joel.	http://example.org/6741084#Agent100-19	http://viaf.org/viaf/310719442	http://id.loc.gov/authorities/names/nb2014023023
Akagawa, Natsuko,	http://example.org/6669757#Agent100-18	http://viaf.org/viaf/51161501	http://id.loc.gov/authorities/names/n2008040932
Zavestoski, Stephen.	http://example.org/6679795#Agent700-27	http://viaf.org/viaf/232802782	http://id.loc.gov/authorities/names/nb2005005912
Mišić, Vojislav B.,	http://example.org/6657806#Agent700-29	http://viaf.org/viaf/48632502	http://id.loc.gov/authorities/names/n2005028402
Brownie, Barbara,	http://example.org/6758790#Agent100-19	http://viaf.org/viaf/172625372	http://id.loc.gov/authorities/names/no2011145803
Springer, Paul J.,	http://example.org/6710743#Agent100-22	http://viaf.org/viaf/101414561	http://id.loc.gov/authorities/names/n2009068576
Green, Ray (Raymond James)	http://example.org/6755982#Agent700-30	http://viaf.org/viaf/16205765	http://id.loc.gov/authorities/names/n85160904
Cao, R.,	http://example.org/6752340#Agent700-33	http://viaf.org/viaf/238146462721827772449	http://id.loc.gov/authorities/names/n2014052521
Ma, Jianhua, 1962- ,	http://example.org/6677718#Agent700-30	http://viaf.org/viaf/85652346	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2006129246
Novio, Fernando,	http://example.org/6706367#Agent700-36	http://viaf.org/viaf/310693737	http://id.loc.gov/authorities/names/no2014158838
International Conference on Vernacular Heritage, Sustainability and Earthen Architecture (2014 : Valencia, Spain),	http://example.org/6748992#Agent111-14	http://viaf.org/viaf/312881582	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2014126056
Reddy, B. M.,	http://example.org/6657840#Agent700-29	http://viaf.org/viaf/36052729	http://id.loc.gov/authorities/names/n89264088
Raffa, Robert B.,	http://example.org/6748965#Agent700-27	http://viaf.org/viaf/3116406	http://id.loc.gov/authorities/names/n87864236
Reese, Robert B. (Robert Bryan), 1958-	http://example.org/6712457#Agent100-18	http://viaf.org/viaf/273180289	http://id.loc.gov/authorities/names/n88622831
Allmendinger, Philip, 1968- ,	http://example.org/6669893#Agent700-41	http://viaf.org/viaf/34689742	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n97084277
Cristian, Adrian, 1964- ,	http://example.org/6710613#Agent700-39	http://viaf.org/viaf/48612693	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2004004504
Corey, Michael.	http://example.org/6659386#Agent100-18	http://viaf.org/viaf/170799008	http://id.loc.gov/authorities/names/no2011070432
Yu, Xun (Mechanical engineer)	http://example.org/6700095#Agent700-34	http://viaf.org/viaf/309819738	http://id.loc.gov/authorities/names/n2014036508
Weed, Keri,	http://example.org/6669830#Agent100-18	http://viaf.org/viaf/23720592	http://id.loc.gov/authorities/names/n88654319
Lovett, Benjamin J.	http://example.org/6700443#Agent100-19	http://viaf.org/viaf/308233065	http://id.loc.gov/authorities/names/n2014026172
Cruise, John.	http://example.org/6659415#Agent700-35	http://viaf.org/viaf/52514446	http://id.loc.gov/authorities/names/no98076033
Mycroft, Alan.	http://example.org/6712391#Agent700-31	http://viaf.org/viaf/15069939	http://id.loc.gov/authorities/names/n95082711
Abild-Pedersen, Frank.	http://example.org/6706345#Agent700-37	http://viaf.org/viaf/309825604	http://id.loc.gov/authorities/names/n2014043753
Jansen, M. Angela,	http://example.org/6747500#Agent100-19	http://viaf.org/viaf/311478548	http://id.loc.gov/authorities/names/no2014147618
Kang, Michael N. (Michael Naejung), 1973- ,	http://example.org/6651169#Agent700-42	http://viaf.org/viaf/307435182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014182632
Ėskin, G. I. (Georgiĭ Iosifovich),	http://example.org/6677731#Agent100-15	http://viaf.org/viaf/307435182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88195363
Petrucelli, Jean,	http://example.org/6710043#Agent700-39	http://viaf.org/viaf/275936079	http://id.loc.gov/authorities/names/n00109383
Goudy, Steven L.,	http://example.org/6751935#Agent700-33	http://viaf.org/viaf/308757967	http://id.loc.gov/authorities/names/n2014185101
Hansen, Mary.	http://example.org/6659461#Agent100-18	http://viaf.org/viaf/304989888	http://id.loc.gov/authorities/names/n84049258
Deshmukh, S. K. (Sunil K.),	http://example.org/6748953#Agent700-29	http://viaf.org/viaf/64290345	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2005035431
Dawson, Mike, 1947-	http://example.org/6659446#Agent100-18	http://viaf.org/viaf/16508425	http://id.loc.gov/authorities/names/n97046278
Luca, Betty A. (Betty Andreasson), 1937-	http://example.org/6752417#Agent600-30	http://viaf.org/viaf/67272744	http://id.loc.gov/authorities/names/n78065210
Zipes, Douglas P.,	http://example.org/6706302#Agent700-46	http://viaf.org/viaf/84882275	http://id.loc.gov/authorities/names/n80082996
Schneider, Sergio,	http://example.org/6710516#Agent700-34	http://viaf.org/viaf/21692040	http://id.loc.gov/authorities/names/no00075477
Carlson, Jeff.	http://example.org/6659578#Agent100-18	http://viaf.org/viaf/80537541	http://id.loc.gov/authorities/names/n99025577
Jones, Jack,	http://example.org/6709505#Agent700-36	http://viaf.org/viaf/305003320	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88631449
Jones, Jack,	http://example.org/6713310#Agent700-31	http://viaf.org/viaf/305003320	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n88631449
Ferri, Fred F.,	http://example.org/6622208#Agent100-17	http://viaf.org/viaf/79555871	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n86063459
French, Paul M. W.,	http://example.org/6625683#Agent700-30	http://viaf.org/viaf/307434528	http://id.loc.gov/authorities/names/n2014180813
Bansal, Narottam P.,	http://example.org/6744106#Agent700-38	http://viaf.org/viaf/44385151	http://id.loc.gov/authorities/names/n85104523
Baker, Aaron,	http://example.org/6706321#Agent700-32	http://viaf.org/viaf/80541831	http://id.loc.gov/authorities/names/no94038344
Salisbury, Neal Sheldon,	http://example.org/6677734#Agent100-15	http://viaf.org/viaf/311478028	http://id.loc.gov/authorities/names/no2014146893
Gonzalez, Deborah,	http://example.org/6752226#Agent100-20	http://viaf.org/viaf/60852856	http://id.loc.gov/authorities/names/n98007526
Valsiner, Jaan,	http://example.org/6710649#Agent700-33	http://viaf.org/viaf/120729866	http://id.loc.gov/authorities/names/n85191005
Schmidt, Elena Yu, 1980-	http://example.org/6748973#Agent700-31	http://viaf.org/viaf/309825856	http://id.loc.gov/authorities/names/n2014044062
Chumbley, Kenny,	http://example.org/6751922#Agent700-33	http://viaf.org/viaf/293145538	http://id.loc.gov/authorities/names/no2012160718
Traitler, Helmut,	http://example.org/6706354#Agent100-22	http://viaf.org/viaf/309823400	http://id.loc.gov/authorities/names/n2014041079
Kukol, Andreas,	http://example.org/6735484#Agent700-44	http://viaf.org/viaf/161368619	http://id.loc.gov/authorities/names/no2008063181
Bernstein, Mark, 1950 May 23-	http://example.org/6751924#Agent100-24	http://viaf.org/viaf/23353291	http://id.loc.gov/authorities/names/n00120381
Jin, Shuanggen,	http://example.org/6748958#Agent700-28	http://viaf.org/viaf/305838997	http://id.loc.gov/authorities/names/nb2013027707
Fish, Kevin J.,	http://example.org/6706301#Agent700-39	http://viaf.org/viaf/8209585	http://id.loc.gov/authorities/names/n93804253
Baker, Pam.	http://example.org/6712442#Agent100-18	http://viaf.org/viaf/4422401	http://id.loc.gov/authorities/names/nb97084277
Grohens, Yves,	http://example.org/6744141#Agent700-33	http://viaf.org/viaf/279060347	http://id.loc.gov/authorities/names/no2014060062
Neary, David (Professor of neurology),	http://example.org/6744693#Agent700-38	http://viaf.org/viaf/5081196	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n94803615
Weber, William L.,	http://example.org/6677763#Agent100-15	http://viaf.org/viaf/313531481	http://id.loc.gov/authorities/names/n2015034281
Yu, Liangli,	http://example.org/6748944#Agent700-29	http://viaf.org/viaf/39708219	http://id.loc.gov/authorities/names/n2007060173
Allen, Bruce G.,	http://example.org/6735480#Agent700-38	http://viaf.org/viaf/2226150032983111180003	http://id.loc.gov/authorities/names/nb2014027465
Xia, Yuanqing,	http://example.org/6748984#Agent700-28	http://viaf.org/viaf/101240465	http://id.loc.gov/authorities/names/nb2009030703
Yamamoto, Jazon.	http://example.org/6577786#Agent100-18	http://viaf.org/viaf/315185790	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2015035397
Sherman, Deborah Witt.	http://example.org/6669796#Agent700-31	http://viaf.org/viaf/1238986	http://id.loc.gov/authorities/names/n00005992
Villar, Oliver.	http://example.org/6752498#Agent100-18	http://viaf.org/viaf/232624231	http://id.loc.gov/authorities/names/n2011074311
Vohra, Deepak, 1966-	http://example.org/6659454#Agent100-18	http://viaf.org/viaf/85212524	http://id.loc.gov/authorities/names/no2007033223
Bedford, Nicholas.	http://example.org/6752566#Agent700-32	http://viaf.org/viaf/313313698	http://id.loc.gov/authorities/names/no2015021910
Brown, Carl.	http://example.org/6659381#Agent100-18	http://viaf.org/viaf/50617275	http://id.loc.gov/authorities/names/n84017959
Parker, Melanie.	http://example.org/6756083#Agent700-27	http://viaf.org/viaf/24127806	http://id.loc.gov/authorities/names/nb2007023474
Sukharevsky, Oleg I.,	http://example.org/6677781#Agent700-31	http://viaf.org/viaf/306381433	http://id.loc.gov/authorities/names/n2014010576
Helstosky, Carol,	http://example.org/6747472#Agent700-35	http://viaf.org/viaf/23984527	http://id.loc.gov/authorities/names/n2004001493
Sutton, Ian,	http://example.org/6752334#Agent100-19	http://viaf.org/viaf/91842183	http://id.loc.gov/authorities/names/nr90011882
Lyberger, Mark R.	http://example.org/6755832#Agent700-28	http://viaf.org/viaf/307324917	http://id.loc.gov/authorities/names/no2015012350
Sapsis, Bill,	http://example.org/6713383#Agent700-30	http://viaf.org/viaf/308752412	http://id.loc.gov/authorities/names/n2014027465
Caiazzo, Alfonso, 1968-	http://example.org/6720321#Agent700-32	http://viaf.org/viaf/308233923	http://id.loc.gov/authorities/names/n2014184184
Abras, Ana.	http://example.org/6742493#Agent700-35	http://viaf.org/viaf/251371199	http://id.loc.gov/authorities/names/no2012116008
Ibaraki, Yasuomi,	http://example.org/6712191#Agent700-29	http://viaf.org/viaf/119873001	http://id.loc.gov/authorities/names/nb2006001798
Grimnes, Sverre.	http://example.org/6712448#Agent100-18	http://viaf.org/viaf/285340401	http://id.loc.gov/authorities/names/nb99115554
Longford, Nicholas T., 1955- ,	http://example.org/6657808#Agent100-15	http://viaf.org/viaf/69025771	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n89664099
Altkorn, Diane,	http://example.org/6713913#Agent700-31	http://viaf.org/viaf/21883265	http://id.loc.gov/authorities/names/no2005103284
Ashmore, Sondra.	http://example.org/6630201#Agent100-18	http://viaf.org/viaf/308233132	http://id.loc.gov/authorities/names/n2014026266
Somervuo, Panu,	http://example.org/6712202#Agent700-32	http://viaf.org/viaf/309829582	http://id.loc.gov/authorities/names/n2014185825
El Tiby, Amr Mohamed, 1956-	http://example.org/6677552#Agent100-18	http://viaf.org/viaf/140959801	http://id.loc.gov/authorities/names/n2010044955
Fan, Yubo,	http://example.org/6712195#Agent700-32	http://viaf.org/viaf/308757815	http://id.loc.gov/authorities/names/n2014184890
Choi, Jung Han,	http://example.org/6657821#Agent700-31	http://viaf.org/viaf/308228335	http://id.loc.gov/authorities/names/n2014020185
Bowerman, Bruce L.,	http://example.org/6714811#Agent100-16	http://viaf.org/viaf/109207456	http://id.loc.gov/authorities/names/n78089711
Wang, Yongqiang (Nuclear physicist),	http://example.org/6677708#Agent700-30	http://viaf.org/viaf/164364298	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/nb2011001477
Boss, Martha J.,	http://example.org/6748970#Agent700-25	http://viaf.org/viaf/236377	http://id.loc.gov/authorities/names/n00007392
Charpentier, Arthur,	http://example.org/6677738#Agent700-29	http://viaf.org/viaf/37160205	http://id.loc.gov/authorities/names/n2007010957
United Nations	http://example.org/6710543#Agent610-28	http://viaf.org/viaf/144904638	http://id.loc.gov/authorities/names/n79021345
Miller, Mary A. (Mary Alice),	http://example.org/6704133#Agent100-19	http://viaf.org/viaf/18902463	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n93800237
Pollock, Raphael E.,	http://example.org/6713897#Agent700-48	http://viaf.org/viaf/75609446	http://id.loc.gov/authorities/names/n97800319
Spampinato, Santi M.,	http://example.org/6735479#Agent700-36	http://viaf.org/viaf/4309150032992511180003	http://id.loc.gov/authorities/names/nb2014027897
Sonis, Stephen T.,	http://example.org/6752359#Agent700-35	http://viaf.org/viaf/17322919	http://id.loc.gov/authorities/names/n82099589
Morris, John B.	http://example.org/6197754#Agent700-32	http://viaf.org/viaf/304988729	http://id.loc.gov/authorities/names/n83209801
Mayer, James W., 1930- ,	http://example.org/6677708#Agent700-29	http://viaf.org/viaf/108403885	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50007298
Tracy, Brian,	http://example.org/6712527#Agent100-18	http://viaf.org/viaf/115147125	http://id.loc.gov/authorities/names/n86114369
Barsky, Eugene, 1974-	http://example.org/6752364#Agent100-18	http://viaf.org/viaf/86265217	http://id.loc.gov/authorities/names/n2009025161
Greenberg, Leslie S.	http://example.org/6749848#Agent700-39	http://viaf.org/viaf/22315200	http://id.loc.gov/authorities/names/n82120862
Uusiautti, Satu,	http://example.org/6709445#Agent100-18	http://viaf.org/viaf/90484732	http://id.loc.gov/authorities/names/nb2009014753
Hauck, Thomas (Editor),	http://example.org/6748972#Agent700-30	http://viaf.org/viaf/310717724	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/nb2014020894
Skinner, James, 1964-	http://example.org/6756010#Agent100-17	http://viaf.org/viaf/29041989	http://id.loc.gov/authorities/names/nb2003021773
Skinner, James, 1964-	http://example.org/6758090#Agent100-22	http://viaf.org/viaf/29041989	http://id.loc.gov/authorities/names/nb2003021773
Cavanagh, Leo, 1951-	http://example.org/6630461#Agent100-18	http://viaf.org/viaf/6771743	http://id.loc.gov/authorities/names/n2003082834
Wang, Shuo, 1969-	http://example.org/6748944#Agent700-30	http://viaf.org/viaf/92436313	http://id.loc.gov/authorities/names/n2014005667
Morrison, William B.,	http://example.org/6754316#Agent700-45	http://viaf.org/viaf/51149303	http://id.loc.gov/authorities/names/n2007180583
Mineo, Bernard,	http://example.org/6720281#Agent700-40	http://viaf.org/viaf/46990193	http://id.loc.gov/authorities/names/n2007015785
Vargo, Seth.	http://example.org/6752402#Agent700-29	http://viaf.org/viaf/313473733	http://id.loc.gov/authorities/names/no2015013435
Bilek, Marcela,	http://example.org/6752238#Agent700-37	http://viaf.org/viaf/166881570	http://id.loc.gov/authorities/names/no2008104814
Townsend, Mary C., 1941-	http://example.org/6733371#Agent100-19	http://viaf.org/viaf/111157918	http://id.loc.gov/authorities/names/n86084145
Townsend, Mary C., 1941-	http://example.org/6734773#Agent100-19	http://viaf.org/viaf/111157918	http://id.loc.gov/authorities/names/n86084145
Faunce, Thomas Alured,	http://example.org/6749015#Agent700-25	http://viaf.org/viaf/26465946	http://id.loc.gov/authorities/names/n2005000243
Zhou, Jian, 1974-	http://example.org/6744101#Agent700-33	http://viaf.org/viaf/308751990	http://id.loc.gov/authorities/names/n2014026942
Luque, Rafael,	http://example.org/6752252#Agent700-36	http://viaf.org/viaf/169947944	http://id.loc.gov/authorities/names/no2011066083
Crossman, A. R.,	http://example.org/6744693#Agent100-21	http://viaf.org/viaf/69175199	http://id.loc.gov/authorities/names/n88290988
Ahmed, Waqar,	http://example.org/6752370#Agent100-22	http://viaf.org/viaf/38810549	http://id.loc.gov/authorities/names/n2006087198
Lang, Graeme,	http://example.org/6710034#Agent700-40	http://viaf.org/viaf/39546220	http://id.loc.gov/authorities/names/nr93000755
Maguire, Eamonn,	http://example.org/6748904#Agent700-28	http://viaf.org/viaf/31486532	http://id.loc.gov/authorities/names/nb96031750
Barrouillet, Pierre.	http://example.org/6710646#Agent100-24	http://viaf.org/viaf/107336985	http://id.loc.gov/authorities/names/n2010009317
Mangez, Éric,	http://example.org/6709437#Agent700-35	http://viaf.org/viaf/339553	http://id.loc.gov/authorities/names/n2008074772
Dekker, Sidney,	http://example.org/6657844#Agent100-14	http://viaf.org/viaf/163138791	http://id.loc.gov/authorities/names/nb99053339
Thompson, Craig (Craig B.),	http://example.org/6537332#Agent700-36	http://viaf.org/viaf/48869314	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no99084735
Kimoto, Sayuri,	http://example.org/6748895#Agent700-32	http://viaf.org/viaf/91158449	http://id.loc.gov/authorities/names/no2009109028
Lavin, Mark.	http://example.org/6752406#Agent700-29	http://viaf.org/viaf/314903182	http://id.loc.gov/authorities/names/no2015019664
Gerhardt, Sue, 1953-	http://example.org/6704059#Agent100-21	http://viaf.org/viaf/76633964	http://id.loc.gov/authorities/names/n2003131119
Schwartz, Seymour I., 1928-	http://example.org/6713897#Agent700-41	http://viaf.org/viaf/108379962	http://id.loc.gov/authorities/names/n79126475
Sarkar, Prabir K. (Prabir Kumar),	http://example.org/6657807#Agent700-30	http://viaf.org/viaf/307434687	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014181159
Reavis, Jim,	http://example.org/6752374#Agent700-42	http://viaf.org/viaf/309828550	http://id.loc.gov/authorities/names/n2014047438
Wu, Feng (Computer scientist),	http://example.org/6677758#Agent100-15	http://viaf.org/viaf/308230695	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2014023124
Serrador, Pedro,	http://example.org/6748949#Agent100-14	http://viaf.org/viaf/313490142	http://id.loc.gov/authorities/names/n2015007716
Mathes, Erin F.,	http://example.org/6676976#Agent700-38	http://viaf.org/viaf/310719870	http://id.loc.gov/authorities/names/no2014119976
