;
2014/01/20 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/k3/56/94/98/k3569498w
2012/09/05 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qn/59/q4/29/qn59q4296
2008/08/01 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/63/95/w7/87/6395w787t
2012/02/20 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pk/02/cc/43/pk02cc433
2011/06/10 	 8	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8s/45/q9/14/8s45q914s
2014/12/31 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/j3/86/07/26/j38607260
2012/03/30 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b5/64/4t/45/b5644t45v
2010/10/04 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2z/10/wr/93/2z10wr934
2014/03/12 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/08/61/2p/90/08612p90z
2012/01/20 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/df/65/v9/58/df65v9586
2012/11/27 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/89/10/jw/26/8910jw268
2014/05/05 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/89/10/jw/28/8910jw28t
2006/09/12 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cn/69/m4/51/cn69m451z
2015/09/16 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/89/10/jx/37/8910jx370
2015/12/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/s4/65/5k/46/s4655k46c
2014/10/01 	 21	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tm/70/mz/01/tm70mz01z
2016/10/20 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/89/10/jx/69/8910jx698
2015/05/29 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/sz/30/9306sz30t
2010/09/08 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/sz/31/9306sz313
2011/03/01 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/sz/35/9306sz356
2015/07/08 	 22	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/47/42/9c/45/47429c45g
2009/12/15 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/sz/47/9306sz470
2011/06/20 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/zp/38/wd/37/zp38wd37c
2011/11/16 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/g7/32/d9/55/g732d9552
2008/11/13 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/vm/40/xt/29/vm40xt293
2012/09/06 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/sz/91/9306sz91j
2006/03/01 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/mp/48/sd/10/mp48sd106
2011/09/14 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/t0/08/9306t008p
2009/03/26 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6t/05/3g/83/6t053g83q
2006/11/03 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/t0/29/9306t029f
2002/09/23 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/t0/34/9306t0349
2009/05/05 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/t0/35/9306t035k
2010/07/21 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0v/83/80/82/0v838082t
2008/06/17 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/t0/57/9306t057m
2009/06/10 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/t0/94/9306t094r
2015/03/19 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/93/06/t0/95/9306t0951
2015/08/13 	 13	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1z/40/kw/42/1z40kw426
2016/01/15 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/g7/32/dc/61/g732dc61m
2014/07/04 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/h7/02/q8/11/h702q8112
2012/06/11 	 8	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g5/27/8049g527s
2004/05/24 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g5/48/8049g548j
2015/08/12 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bh/h6/3s/v8/bhh63sv88r
2012/12/07 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/41/68/7h/61/41687h61z
2005/10/19 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g5/62/8049g562c
2009/09/10 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g5/71/8049g571b
2014/08/01 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/k6/43/b1/80/k643b180p
2010/07/26 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/mc/87/pr/66/mc87pr668
2013/02/22 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/wp/98/8m/49/wp988m49v
2011/08/02 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g5/97/8049g597g
2012/10/31 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3b/59/19/04/3b591904p
2004/09/15 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g6/14/8049g614x
2013/12/02 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cr/56/n1/64/cr56n1648
2014/10/20 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/k3/56/94/46/k35694464
1978/10/12 	 8	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g6/76/8049g676x
2008/10/24 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dn/39/x2/95/dn39x295w
2013/02/08 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ng/45/1j/13/ng451j138
2013/10/21 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0g/35/4f/24/0g354f24x
2011/06/09 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/xg/94/hq/64/xg94hq64v
2010/07/14 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/80/49/g6/99/8049g6997
2011/05/25 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/95/93/tv/60/9593tv60r
2015/10/02 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8w/32/r8/26/8w32r8267
2015/09/03 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/k0/69/89/37/k0698937b
2016/09/14 	 10	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bx/34/6d/42/bx346d428k
2015/07/28 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/kq/44/8c97kq448
1956/02/18 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bc/n6/9m/41/bcn69m415z
2011/09/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/kq/59/8c97kq59w
2015/06/01 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/47/42/9b/74/47429b74q
2010/12/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/kr/10/8c97kr10n
2012/05/04 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gx/41/mj/23/gx41mj23m
2012/12/31 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1j/92/g9/17/1j92g917s
2014/04/24 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gt/54/kp/73/gt54kp73s
2010/04/14 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/kr/30/8c97kr304
2014/12/01 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p2/67/6x/04/p2676x044
2012/03/23 	 11	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/rx/91/3r/53/rx913r53s
2013/10/18 	 35	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/np/19/39/46/np193946c
2006/02/23 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/ks/17/8c97ks17s
2010/03/10 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/ks/19/8c97ks19b
2012/09/11 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gq/67/jr/42/gq67jr42b
2013/04/25 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/63/95/w7/50/6395w7505
2014/11/14 	 11	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1r/66/j1/33/1r66j133h
2012/05/29 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/ks/30/8c97ks30b
2013/05/31 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5h/73/pw/52/5h73pw52x
2016/10/14 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8c/97/kt/64/8c97kt64c
2013/03/01 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/db/78/td/75/db78td75m
2014/09/19 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c3/r0/74/v1/c3r074v134
2013/05/22 	 9	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ms/35/t9/80/ms35t9804
2005/07/20 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/w6/63/43/66/w6634366r
2011/09/28 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3k/04/0c483k04d
2009/08/19 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qf/85/nd/22/qf85nd22x
2010/08/31 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3k/52/0c483k522
2010/07/05 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/66/82/x5/71/6682x571c
2009/10/21 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/br/86/b5/26/br86b526d
2004/08/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3k/89/0c483k89q
2009/11/23 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3k/92/0c483k921
2011/12/01 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/zp/38/wd/41/zp38wd41z
2013/02/18 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0c/48/3k/95/0c483k95v
2015/10/01 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b9/01/9s/24/b9019s2447
2015/09/28 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cx/g9/4h/p6/cxg94hp61h
2015/10/30 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/j9/2g/74/b1j92g745w
2016/03/15 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bq/23/7h/r9/bq237hr999
2016/03/25 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/4t/64/gq/85/4t64gq851
2016/11/28 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dn/39/x4/06/dn39x406d
2016/06/28 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bj/m2/14/p2/bjm214p22k
2013/11/29 	 8	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/hh/63/sx/31/hh63sx314
2014/10/09 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pr/76/f4/67/pr76f4676
2016/06/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bj/d4/72/w5/bjd472w599
2016/07/05 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/f3/65/53/bff365536z
2016/07/13 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/f3/65/53/bff3655378
2017/03/08 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6m/31/1r/99/6m311r998
2015/10/08 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/v8/38/06/b0v838060v
2014/11/06 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/99/97/71/bn999771s
2015/05/14 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cn/69/m5/11/cn69m5116
2016/07/20 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/r4/94/vn/96/r494vn96k
2015/11/25 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/t1/48/fm/12/t148fm125
2016/02/12 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b0/k2/25/b1/b0k225b14p
2016/06/13 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/n1/06/z0/bfn106z00b
2016/10/18 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/n1/06/z0/bfn106z01n
2015/12/04 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/j2/36/21/bfj2362129
2015/12/23 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/j2/36/21/bfj236216j
2015/10/21 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bq/52/4j/n7/bq524jn76z
2016/07/08 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bc/r5/6n/10/bcr56n1092
2016/10/31 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b1/g0/5f/b7/b1g05fb76m
1954/07/18 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/t8/48/q6/bft848q62h
2016/09/05 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bf/t8/48/q6/bft848q68c
2016/05/18 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/5h/73/pz/98/5h73pz98z
2005/02/24 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/25/49/3f4625492
2008/11/05 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qr/46/r0/93/qr46r0938
2010/04/22 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3t/94/5s/33/3t945s33d
2013/07/31 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7m/01/bk/74/7m01bk74n
2012/11/02 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nk/32/2d/58/nk322d58n
2005/09/02 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/25/89/3f4625891
2005/09/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/25/90/3f462590s
2010/03/16 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/w6/63/43/98/w66343981
2012/12/05 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/25/93/3f462593m
2013/06/12 	 9	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/7m/01/bm/25/7m01bm25x
2011/04/27 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/v9/79/v4/72/v979v472t
2007/06/13 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/26/07/3f462607r
2015/06/10 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dz/01/0q/44/dz010q44w
2013/02/06 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tt/44/pp/43/tt44pp43t
2012/05/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pn/89/d7/06/pn89d7067
2008/12/09 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/26/54/3f4626544
2013/03/27 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/26/82/3f4626829
2011/12/05 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/26/84/3f462684v
2006/04/06 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/27/06/3f462706p
2005/10/25 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3f/46/27/07/3f462707z
2011/10/24 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/b2/77/3w/29/b2773w291
2015/09/23 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dr/26/z0/99/dr26z099f
2013/10/07 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tm/70/mw/05/tm70mw05n
2011/12/20 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3b/59/19/27/3b5919270
2011/03/18 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dv/13/zv/13/dv13zv13q
2011/02/18 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/jq/08/5m/85/jq085m850
2014/12/10 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3b/59/18/78/3b5918788
2011/08/31 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/g1/58/bh/52/g158bh52r
2010/04/26 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/s1/78/4m/53/s1784m534
2013/05/24 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gh/93/h0/26/gh93h026k
2013/01/14 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/12/57/9t/17/12579t17b
2012/11/07 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gt/54/kn/41/gt54kn419
2011/04/15 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/p8/41/8n/54/p8418n54d
2013/06/03 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/zs/25/xb/50/zs25xb50c
2009/11/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3b/59/19/28/3b5919288
2014/05/18 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/n2/96/x0/33/n296x033r
2014/08/21 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/x0/59/c7/82/x059c782h
2012/02/01 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/fx/71/9n/22/fx719n22p
2013/10/17 	 30	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2z/10/wq/96/2z10wq96r
2013/04/09 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/tb/09/j6/94/tb09j6941
2005/03/11 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/3b/59/19/65/3b591965d
2012/08/17 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ht/24/wk/06/ht24wk06k
2014/05/08 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6h/44/0s/73/6h440s73g
2013/05/27 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9p/29/0b/88/9p290b88b
2006/02/08 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zw/60/6d56zw601
2011/10/25 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/v4/05/sb/99/v405sb99h
2009/12/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zw/79/6d56zw79r
2014/01/13 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/m9/00/nv/98/m900nv982
2015/01/16 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zw/89/6d56zw890
2006/03/20 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zx/02/6d56zx02b
2014/08/22 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/25/14/nn/21/2514nn211
2011/09/07 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/fn/10/70/59/fn107059r
2013/09/11 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/w9/50/52/22/w9505222b
2012/10/26 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8s/45/q9/45/8s45q945s
2010/01/18 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cj/82/k8/06/cj82k806t
2007/04/13 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zx/29/6d56zx29r
2011/05/03 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/fb/49/48/79/fb4948799
2009/07/06 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zx/43/6d56zx43k
2009/08/12 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zx/47/6d56zx47p
2014/07/11 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/nk/32/2d/87/nk322d873
2012/09/25 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zx/72/6d56zx721
2013/09/01 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zz/03/6d56zz03t
2007/11/15 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zz/41/6d56zz417
2008/11/20 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zz/44/6d56zz442
2008/10/09 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/6d/56/zz/50/6d56zz506
2012/06/07 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/j3/86/07/76/j38607766
2015/11/13 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bn/g4/51/h5/bng451h50q
2016/01/22 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gf/06/g5/33/gf06g5336
2016/03/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bx/k8/1j/k4/bxk81jk459
2016/10/03 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1n/79/h7/34/1n79h7345
2009/05/20 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/dv/13/zv/10/dv13zv10w
2013/05/17 	 10	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/kp/78/gg/74/kp78gg74w
2014/11/26 	 9	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/sq/87/bv/59/sq87bv59m
2011/05/13 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/gb/19/f7/38/gb19f7384
2006/10/10 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qq/05/d217qq05z
2014/08/25 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/cf/95/jb/97/cf95jb97t
2010/12/10 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qq/13/d217qq13n
2011/08/03 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qq/15/d217qq156
2005/03/31 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qq/21/d217qq21b
2010/03/17 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qq/25/d217qq25f
2015/01/23 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/vd/66/w0/36/vd66w0360
2013/11/12 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bk/12/8b/17/bk128b17h
2013/03/21 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qq/45/d217qq45x
2013/08/15 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/8g/84/mm/39/8g84mm39n
2008/01/07 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qr/05/d217qr055
2013/04/03 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/ft/84/8q/80/ft848q804
2007/04/05 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/d2/17/qr/12/d217qr12k
2011/01/14 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/2n/49/t2/27/2n49t2270
2012/09/30 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/47/42/99/19/47429919f
2010/09/20 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/9z/90/31/37/9z903137j
2008/05/26 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/mk/61/rj/76/mk61rj760
2015/10/15 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c8/21/gn/51/c821gn513
2016/02/03 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/q2/37/hv/84/q237hv84x
2016/05/20 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/pk/02/cd/67/pk02cd67w
2015/07/31 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/n8/70/zr/64/n870zr64v
2004/08/31 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/30/c247ds30f
2007/10/10 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/qj/72/p8/02/qj72p802g
2011/11/07 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/40/c247ds40p
2011/02/01 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/79/40/7x/24/79407x24n
2013/04/19 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/s7/52/6c/90/s7526c90j
2013/01/15 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/59/c247ds59d
2013/06/14 	 5	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/62/c247ds62q
2010/08/26 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/1z/40/kv/50/1z40kv50p
2012/01/24 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/67/c247ds673
2009/02/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/69/c247ds69n
2004/06/07 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/77/c247ds77b
2013/12/13 	 6	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/90/c247ds90w
2009/03/02 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/zp/38/wc/67/zp38wc67w
2012/08/31 	 7	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/bk/12/8c/62/bk128c62j
2011/07/29 	 3	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/0g/35/4f/21/0g354f213
2005/04/10 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/96/c247ds96j
2011/12/16 	 4	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/ds/98/c247ds983
2004/08/15 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/dt/68/c247dt68k
2010/10/12 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/dt/76/c247dt768
2003/06/23 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/dt/80/c247dt80v
2006/05/16 	 1	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/dt/87/c247dt87s
2010/05/11 	 2	http://gillingham.library.ualberta.ca:8080/fedora/rest/prod/c2/47/dt/88/c247dt882
